year,automation,real_gdp,capacity,raw_capacity,nominal_gdp,price_level,inflation,labour_share,labour_demand_proxy,investment_share,capital_stock,usownership_share,shadow_participation_share,participant_income_gdp,pass_through_levy_gdp,total_recorded_tax_gdp,use_dividend_gdp,median_use_dividend,mvi_gdp,mvi_real_resident_equivalent,fiscal_issuance_gdp,net_seigniorage_gdp,burn_gdp,money_growth,money_gdp,velocity,demurrage_rate,effective_demurrage,tax_rate,tax_gdp,public_expenditure_gdp,government_consumption_gdp,gini_income,gini_wealth,top10_wealth,top1_wealth,median_income,p10_income,mean_log_consumption,median_consumption,coverage_shortfall,secondary_sales_gdp,legacy_capital_share,ordinary_discounted_dividends,resource_pressure_proxy,output_gap,accounting_residual,goods_residual,equity_residual,controller_at_bound,policy,status,scenario,code,calendar_year,gdp_2025_eur_trillion,gdp_nominal_eur_trillion,mvi_real_eur_resident_year,mvi_nominal_eur_resident_year
9,0.352061761364,1.68289415707,1.68289415707,2.1114393129,2.33088374633,1.3850447674,0.141944270419,0.411010354545,0.796042412461,0.228801544034,3.94541402946,0,0,0,0,0.23135953679,0,0,0.10395198851,0.17494019408,0.0652463365896,0.048349314054,0.0168970225357,0.0857263552095,0.612345227981,1.63306571899,0.0551510049554,0.0299594768658,0.3,0.23135953679,0.296605873379,0.192653884869,0.43364066968,0.741349044705,0.662102610185,0.228133014635,0.706680045193,0.395891781051,-0.300020115697,0.673108737947,0.00514544838411,0,1,2.84512112958,1.25464771747,0,-1.72662341938e-16,1.19077477199e-16,1.33226762955e-15,0,B4: fiscal dominance + burn,nominal_collapse,fast,B4,2036,31.6832340387,43.8826975195,7286.58225833,10092.2426291
10,0.421371924532,1.72476336033,1.72476336033,2.42320843129,2.91134586949,1.68796829551,0.218710279437,0.377741476225,0.755889418801,0.230534298113,4.10630629838,0,0,0,0,0.230839710566,0,0,0.105206878976,0.181456970113,0.0548858722496,0.0347879288586,0.020097943391,0.0709586631736,0.525044189373,1.904601594,0.0765832811256,0.0409947715302,0.3,0.230839710566,0.285725582816,0.18051870384,0.450092777148,0.753560866219,0.674543134591,0.233432945459,0.69340692423,0.391504335444,-0.282142274923,0.671895100438,0.00592905311355,0,1,3.34785448573,1.4049512455,0,1.90671784527e-17,0,1.33226762955e-15,0,B4: fiscal dominance + burn,nominal_collapse,fast,B4,2037,32.4714902463,54.8108460437,7558.01801884,12757.6947927
11,0.490682087701,1.76784327787,1.76784327787,2.78034865147,3.83447135818,2.16901091074,0.284983205263,0.344472597904,0.715736425142,0.232267052193,4.27053966737,0,0,0,0,0.230319884342,0,0,0.107027398871,0.189207667641,0.0479159778756,0.027498258072,0.0204177198036,0.068979655676,0.426141275386,2.34663961873,0.0996130838312,0.051218054542,0.3,0.230319884342,0.278235862218,0.171208463347,0.46651705725,0.766494678387,0.687449779444,0.23892893456,0.682499419694,0.388039811882,-0.272322909608,0.66363914759,0.00679940726848,0,1,3.88841195957,1.5727348042,2.22044604925e-16,-3.61921801246e-17,5.79074881994e-17,1.33226762955e-15,0,B4: fiscal dominance + burn,nominal_collapse,fast,B4,2038,33.2825401296,72.1901926785,7880.84888912,17093.6472264
12,0.556986124366,1.81292328722,1.81292328722,3.17406885648,5.21849080713,2.87849510452,0.327100334193,0.312646660304,0.677324950661,0.233924653109,4.4383947384,0,0,0,0,0.229822604067,0,0,0.109123344297,0.197832252055,0.0450756966,0.0269705733551,0.0181051232449,0.0861342749482,0.340093001927,2.94037217565,0.119494961579,0.0578212277143,0.3,0.229822604067,0.274898300667,0.16577495637,0.482290039676,0.777627362329,0.698719020869,0.24355134617,0.673158642747,0.388519826044,-0.269846797577,0.655986043615,0.00779452546147,0,1,4.46496826196,1.75080152528,2.22044604925e-16,-3.82946242158e-16,-2.1274791231e-17,1.33226762955e-15,0,B4: fiscal dominance + burn,nominal_collapse,fast,B4,2039,34.1312450115,98.2466216768,8240.07876255,23719.0263788
13,0.617777756488,1.86071648969,1.86071648969,3.59084898863,7.2010745511,3.87005467571,0.344471515562,0.283466676886,0.642106940667,0.235444443912,4.61018641329,0,0,0,0,0.229366666826,0,0,0.112216766533,0.208803587909,0.0464831685029,0.0317746048198,0.0147085636831,0.128924319193,0.278233961897,3.5940975472,0.132130100258,0.0596794694979,0.3,0.229366666826,0.275849835329,0.163633068796,0.496094991515,0.785689793216,0.706719563931,0.246839380489,0.664664464699,0.393252234041,-0.270077593055,0.644356182497,0.00885555829966,0,1,5.07453548016,1.92982058713,0,8.47960480358e-17,9.25047796754e-17,1.33226762955e-15,0,B4: fiscal dominance + burn,nominal_collapse,fast,B4,2040,35.0310301899,135.572002181,8697.05516868,33658.0790205
14,0.671383575888,1.91177293663,1.91177293663,4.01490286825,9.98518227508,5.22299593416,0.349592285335,0.257735883574,0.611051839538,0.236784589397,4.78625359831,0,0,0,0,0.228964623181,0,0,0.115827647309,0.221436161438,0.0498752185441,0.0381825055909,0.0116927129533,0.190288689048,0.238838181879,4.18693523847,0.137341454669,0.0582725252012,0.3,0.228964623181,0.278839841725,0.163012194416,0.507728453167,0.790942645261,0.711858896413,0.248974475647,0.664217252867,0.400530860425,-0.267903754462,0.63512390146,0.00978818092688,0,1,5.71341465798,2.10009399721,0,-2.22374112768e-16,-4.44748225537e-17,1.33226762955e-15,0,B4: fiscal dominance + burn,nominal_collapse,fast,B4,2041,35.9922512809,187.987382101,9223.22519292,48172.8676825
15,0.717051593972,1.96644689762,1.96644689762,4.4312528817,13.9228184741,7.08019041397,0.355580303569,0.235815234893,0.5845952918,0.237926289849,4.96694779695,0,0,0,0,0.228622113045,0,0,0.118876535343,0.233764394125,0.0525465413415,0.0429039863561,0.00964255498539,0.250475385121,0.214194216473,4.66866013688,0.138877685601,0.0562936658955,0.3,0.228622113045,0.281168654387,0.162292119044,0.517764938591,0.794343515728,0.715152016728,0.250353235789,0.664231714966,0.408489710178,-0.260814941583,0.630663374199,0.0107063863753,0,1,6.37765149309,2.2534312455,0,-2.790943941e-16,9.56895065485e-17,1.33226762955e-15,0,B4: fiscal dominance + burn,nominal_collapse,fast,B4,2042,37.0215779883,262.119821583,9736.71885881,68937.8235277
16,0.754828693508,2.02491253885,2.02491253885,4.82822556324,19.6392553341,9.69881659445,0.369852507824,0.217682227116,0.562710137174,0.238870717338,5.15262323984,0,0,0,0,0.228338784799,0,0,0.121368868049,0.24576134274,0.0536313149479,0.0452283166576,0.00840299829037,0.297852013083,0.197076599264,5.07416914912,0.140674091071,0.0553381187204,0.3,0.228338784799,0.281970099747,0.160601231697,0.526157304698,0.796713454907,0.717424124409,0.251303856722,0.669709800342,0.415332685775,-0.2475587489,0.637881584131,0.0115429232637,0,1,7.06340480607,2.38441190452,0,-9.0449297042e-17,-2.26123242605e-17,1.33226762955e-15,0,B4: fiscal dominance + burn,nominal_collapse,fast,B4,2043,38.1222892759,369.741091847,10236.4139311,99281.1013028
17,0.785324733578,2.08720782699,2.08720782699,5.19863476445,28.167521865,13.4953124939,0.391439085637,0.203044127882,0.545043070071,0.239633118339,5.34362996565,0,0,0,0,0.228110064498,0,0,0.122629189411,0.255952603957,0.0526288131281,0.0449615412888,0.00766727183924,0.327212400967,0.182369356995,5.48337734188,0.144955752347,0.055799386664,0.3,0.228110064498,0.280738877626,0.158109688215,0.533577057454,0.798626175617,0.719226620816,0.252055555882,0.68220578211,0.421612103488,-0.229830823588,0.644003945795,0.0124626399054,0,1,7.76718922705,2.49071256692,0,1.89192025615e-16,6.30640085383e-17,1.33226762955e-15,0,B4: fiscal dominance + burn,nominal_collapse,fast,B4,2044,39.2950999279,530.299653008,10660.8987876,143872.160605
18,0.809461549339,2.15328566196,2.15328566196,5.53965345188,41.1740257906,19.121487928,0.416898492464,0.191458456317,0.531060049892,0.240236538733,5.54031006204,0,0,0,0,0.22792903838,0,0,0.123309894466,0.265521427732,0.0506495652919,0.0435913357512,0.00705822954065,0.349400081848,0.168351855327,5.93994047797,0.15,0.0565742236778,0.3,0.22792903838,0.278578603672,0.155268709205,0.539742216001,0.800275447836,0.720754265556,0.252691877562,0.693159846249,0.427625932551,-0.208338903395,0.656572460749,0.0133420690299,0,1,8.4859975295,2.57265143671,0,2.15713281042e-17,2.15713281042e-17,1.33226762955e-15,0,B4: fiscal dominance + burn,nominal_collapse,fast,B4,2045,40.5391232084,775.16835504,11059.4579747,211473.292154
19,0.828268269498,2.2230584022,2.2230584022,5.8518613982,61.1653994909,27.5140767469,0.438908773758,0.182431230641,0.520164878379,0.240706706737,5.7429965252,0,0,0,0,0.227787987979,0,0,0.123532309276,0.27461953808,0.0486379612644,0.0423813929966,0.00625656826779,0.373972617897,0.15570892279,6.42223953568,0.15,0.0552078411944,0.3,0.227787987979,0.276425949243,0.152893639967,0.54482362799,0.801662201119,0.72202238826,0.253221054498,0.707922499233,0.435231675841,-0.18483671686,0.672611956868,0.0141787556194,0,1,9.2173312212,2.63234712701,0,-7.26046447086e-18,-5.80837157669e-17,1.33226762955e-15,0,B4: fiscal dominance + burn,nominal_collapse,fast,B4,2046,41.8527091219,1151.53865084,11438.4110781,314717.320265
20,0.842743849065,2.29643016327,2.29643016327,6.13803314796,92.2405437465,40.1669274432,0.459868263533,0.175482952449,0.511778837603,0.241068596227,5.95201392948,0,0,0,0,0.227679421132,0,0,0.12327036862,0.283081792736,0.0462894765919,0.0407307236172,0.00555875297471,0.394479703745,0.143982483417,6.94528928981,0.15,0.0538368836082,0.3,0.227679421132,0.273968897724,0.150698529104,0.549116868527,0.802861525825,0.723105292702,0.253673070639,0.725264215953,0.443927208354,-0.159334451013,0.691173439739,0.0149714890702,0,1,9.95917291767,2.67285861601,0,1.44434060711e-17,1.92578747615e-17,1.33226762955e-15,0,B4: fiscal dominance + burn,nominal_collapse,fast,B4,2047,43.2340524869,1736.57904932,11790.8796172,473603.406077
21,0.853781225432,2.37331690364,2.37331690364,6.4020532661,140.9665794,59.3964418253,0.478739988497,0.170185011793,0.50538462811,0.241344530636,6.16768014787,0,0,0,0,0.227596640809,0,0,0.122838208363,0.29153399632,0.0440168774195,0.0390834410582,0.00493343636122,0.414836957932,0.133297421541,7.50202058252,0.15,0.0523641643833,0.3,0.227596640809,0.271613518229,0.148775309866,0.552600109581,0.803889304188,0.72402369527,0.254056565444,0.74358688234,0.453760243866,-0.132055287858,0.707380542755,0.0156502077351,0,1,10.709928688,2.69751302756,0,-8.19082048044e-17,-7.56075736656e-17,1.33226762955e-15,0,B4: fiscal dominance + burn,nominal_collapse,fast,B4,2048,44.6815710842,2653.92633757,12142.9295107,721246.806269
22,0.862136705534,2.45365689682,2.45365689682,6.64812320552,217.921650182,88.8150460092,0.495292365667,0.166174381344,0.500544103658,0.241553417638,6.39030854814,0,0,0,0,0.227533974708,0,0,0.122334496626,0.300166881365,0.0419289397783,0.0375420649305,0.0043868748478,0.435392180653,0.123767924279,8.07963780458,0.15,0.0508765569974,0.3,0.227533974708,0.269462914487,0.147128417861,0.555397072372,0.804760957293,0.724796224085,0.254379449263,0.762163931684,0.464743859438,-0.103282601519,0.725113936661,0.0162303600055,0,1,11.4683599731,2.70947548296,0,-6.52108439128e-17,9.78162658692e-17,1.33226762955e-15,0,B4: fiscal dominance + burn,nominal_collapse,fast,B4,2049,46.1941028116,4102.73136657,12502.5051207,1110410.56752
23,0.86842756131,2.53741469604,2.53741469604,6.88026882002,340.148385146,134.053131196,0.509351593216,0.163154770571,0.496899664221,0.241710689033,6.62021028979,0,0,0,0,0.22748679329,0,0,0.121820607449,0.309109399622,0.0400917680966,0.0361788734353,0.00391289466132,0.456262700409,0.115472827122,8.66004604652,0.15,0.04934669643,0.3,0.22748679329,0.267578561387,0.145757953938,0.55762460868,0.805490505642,0.72543870882,0.254648103542,0.781601521985,0.476908308836,-0.0733185756062,0.746546446561,0.0167195693421,0,1,12.2335167678,2.71152714247,0,-1.9322509213e-16,-1.04445995746e-16,1.33226762955e-15,0,B4: fiscal dominance + burn,nominal_collapse,fast,B4,2050,47.770980326,6403.84949298,12874.977526,1725931.05143
24,0.873144546918,2.62458121677,2.62458121677,7.10208581815,535.346622764,203.974111886,0.521591551551,0.160890617479,0.49416700447,0.241828613673,6.85769650953,0,0,0,0,0.227451415898,0,0,0.12140660642,0.318641498803,0.0385406410499,0.035032293759,0.00350834729086,0.477480267968,0.108401385864,9.22497431215,0.15,0.0478177825319,0.3,0.227451415898,0.265992056948,0.144585450528,0.559323781762,0.806092151428,0.725965867542,0.254868662454,0.802583210355,0.489944590444,-0.0422007711113,0.769630701697,0.0171020459812,0,1,13.0046779406,2.70598820595,0,1.06180587387e-16,5.30902936936e-17,1.33226762955e-15,0,B4: fiscal dominance + burn,nominal_collapse,fast,B4,2051,49.4120325961,10078.7754653,13272.007066,2707145.85423
25,0.876670539484,2.71517180932,2.71517180932,7.31664562502,848.533273269,312.515499151,0.532133152886,0.159198141048,0.492124314759,0.241916763487,7.10308029538,0,0,0,0,0.227424970954,0,0,0.121012187172,0.328568879193,0.0371778692795,0.0340083921916,0.00316947708791,0.497261774488,0.102399718323,9.7656518629,0.15,0.046343261159,0.3,0.227424970954,0.264602840233,0.143590653061,0.560669747675,0.806590450765,0.726400647129,0.255050609591,0.826812466774,0.503950558704,-0.0103053005575,0.794152326718,0.0174172082231,0,1,13.7813008599,2.69472657307,-1.11022302463e-16,-1.08859084916e-16,3.3495103051e-17,1.33226762955e-15,0,B4: fiscal dominance + burn,nominal_collapse,fast,B4,2052,51.1175486163,15975.0262212,13685.5007985,4276931.11318
26,0.87930018792,2.80922351203,2.80922351203,7.5264960544,1352.75355411,481.540022829,0.540851650997,0.157935909798,0.490600898103,0.241982504698,7.35667841935,0,0,0,0,0.227405248591,0,0,0.120615328699,0.338835417293,0.0359882637565,0.0331024226959,0.00288584106057,0.51536013925,0.0973340544712,10.273896484,0.15,0.0449286586812,0.3,0.227405248591,0.263393512347,0.142778183648,0.561763823964,0.807003714884,0.726759927128,0.255200974978,0.852776878735,0.519046183147,0.0220831502717,0.819944678769,0.0176964608106,0,1,14.5629804135,2.67920869314,0,-8.92936224133e-17,-1.26061584584e-16,1.33226762955e-15,0,B4: fiscal dominance + burn,nominal_collapse,fast,B4,2053,52.8882256943,25467.7974082,14113.1210762,6796032.64523
27,0.881257984548,2.90679216944,2.90679216944,7.7337103462,2166.5393795,745.336870752,0.547819154,0.156996167417,0.489466700866,0.242031449614,7.61881283669,0,0,0,0,0.227390565116,0,0,0.120227172906,0.349475404756,0.0349720758975,0.0323210732256,0.00265100267193,0.531825139158,0.0930949457746,10.7417217087,0.15,0.0436207626854,0.3,0.227390565116,0.262362641013,0.142135468108,0.562659767217,0.807345152218,0.727055867953,0.25532484429,0.880061565306,0.535248721783,0.0548202901091,0.846943426046,0.0179391599211,0,1,15.3494164929,2.66056528826,0,-6.55924136421e-17,0,1.33226762955e-15,0,B4: fiscal dominance + burn,nominal_collapse,fast,B4,2054,54.7251151949,40788.6461109,14556.2962098,10849344.2667
28,0.882713717217,3.00794976627,3.00794976627,7.93995539634,3482.79962593,1157.86495672,0.553478704938,0.156297415736,0.488623360987,0.24206784293,7.88981197805,0,0,0,0,0.227379647121,0,0,0.119903847599,0.360664750361,0.0341418482137,0.0316842808952,0.00245756731845,0.547116299615,0.0895956992125,11.1612500242,0.15,0.0424366625763,0.3,0.227379647121,0.261521495335,0.141617647735,0.563356932631,0.807623472038,0.727296617358,0.255425659018,0.908786546665,0.552367182621,0.0879366490801,0.875227578527,0.0181349572539,0,1,16.1403886459,2.63965691361,0,-1.26489187862e-16,-1.30569484245e-16,1.33226762955e-15,0,B4: fiscal dominance + burn,nominal_collapse,fast,B4,2055,56.6295723479,65569.3973356,15022.3531248,17393856.2507
29,0.883795107144,3.1127821263,3.1127821263,8.14656267282,5615.67633954,1804.06983582,0.558100385845,0.155778348571,0.487996886587,0.242094877679,8.17001186747,0,0,0,0,0.227371536696,0,0,0.11963312352,0.372391848606,0.0334591643343,0.031160294405,0.00229886992926,0.560774128688,0.0867268635653,11.5304527212,0.15,0.0413714570468,0.3,0.227371536696,0.260830701031,0.141197577511,0.563901911216,0.807849465917,0.727491763146,0.255507409856,0.938901584912,0.570363497182,0.121351611768,0.90477819761,0.0182923976556,0,1,16.9357365598,2.61713230874,0,1.0122274758e-17,2.0244549516e-17,1.33226762955e-15,0,B4: fiscal dominance + burn,nominal_collapse,fast,B4,2056,58.6032129264,105724.288723,15510.8084307,27982581.619
30,0.884597849001,3.22138701277,3.22138701277,8.35459355416,9077.23966307,2817.80476145,0.561915567518,0.155393032479,0.487531839511,0.242114946225,8.45975709879,0,0,0,0,0.227365516132,0,0,0.119403802157,0.384645857542,0.0328909701097,0.0307209828122,0.00216998729751,0.572576075639,0.0843749584484,11.8518576885,0.15,0.0404441100921,0.3,0.227365516132,0.260256486242,0.140852684086,0.5643314311,0.808033377457,0.727650358192,0.25557386961,0.970371238235,0.589208257858,0.154995107817,0.935582057834,0.0184194518227,0,1,17.7353451706,2.593477133,0,-1.127194585e-16,2.50487685555e-17,1.33226762955e-15,0,B4: fiscal dominance + burn,nominal_collapse,fast,B4,2057,60.6478774831,170893.877944,16021.2105403,45144643.3447
